-1,-1,2fYd4k+nbz0+y1RE7TZS+tItSsY=,ex1WBYThe5/B7qJexeZw3bLvY6E=
-1,-2,2fYd4k+nbz0+y1RE7TZS+tItSsY=,HtUf4HSWz1VVuha8Ixp2zLAE0ug=
-1,-3,2fYd4k+nbz0+y1RE7TZS+tItSsY=,rsEsrn2hJ50/JmQkhRx6gt0xsP0=
-1,-6,2fYd4k+nbz0+y1RE7TZS+tItSsY=,7phcrVIIhdBSKnqdAKoqh71MmDc=
-1,-7,2fYd4k+nbz0+y1RE7TZS+tItSsY=,MsBtm03XExD+4/kz7vIFAq2jK58=
-2,-2,2fYd4k+nbz0+y1RE7TZS+tItSsY=,AsfrOoQWq34CQ/FAjsShBLky5pk=
-2,-1,2fYd4k+nbz0+y1RE7TZS+tItSsY=,be4rA4zVt3bFJH4ZNBKpHZcza1I=
-2,-6,2fYd4k+nbz0+y1RE7TZS+tItSsY=,7phcrVIIhdBSKnqdAKoqh71MmDc=
-2,-7,3Edo5iVHE+fQSe0ZNN7t8wTtaWk=,MsBtm03XExD+4/kz7vIFAq2jK58=
-3,-1,3Edo5iVHE+fQSe0ZNN7t8wTtaWk=,wUlLlq7yWlYRLD6WZUDYIebFWss=
-3,-2,3Edo5iVHE+fQSe0ZNN7t8wTtaWk=,A74JKYSEn4uhqco+BZfWMzpzah4=
-4,-2,3Edo5iVHE+fQSe0ZNN7t8wTtaWk=,AsfrOoQWq34CQ/FAjsShBLky5pk=
-4,-1,3Edo5iVHE+fQSe0ZNN7t8wTtaWk=,zsjcOns5RZQigDoWaXmk97vB0U4=
-5,-1,3Edo5iVHE+fQSe0ZNN7t8wTtaWk=,zsjcOns5RZQigDoWaXmk97vB0U4=
-6,-1,3Edo5iVHE+fQSe0ZNN7t8wTtaWk=,mUc0CBgRhCDx1AxmFmOdYZQvqCM=
-7,-1,3Edo5iVHE+fQSe0ZNN7t8wTtaWk=,kWgYBXbrulko4dm3+/Re0Lyo4OY=
-8,-1,3Edo5iVHE+fQSe0ZNN7t8wTtaWk=,rSSLSQzKmaKFmVSTXaG9KadoRnc=
