-15,-7,YcuouZEnKruwYnFEGBplNG5VVOM=,3x2jqAC98SlNeqzkIikIGQP9pG4=
-6,-2,kzH+yAkiD/lfRvujthtfz0Exmuo=,MTfi0Cp8eeJV5UJUcM4R3GhkQBU=
-3,-2,kzH+yAkiD/lfRvujthtfz0Exmuo=,RIvlYQ39nEjZrQiq7rNex2/hwjw=
-1,-4,aZZsvmT+sEidbFq8Aqs9cHXfjL4=,RIvlYQ39nEjZrQiq7rNex2/hwjw=
-1,-2,aZZsvmT+sEidbFq8Aqs9cHXfjL4=,RIvlYQ39nEjZrQiq7rNex2/hwjw=
-2,-2,aZZsvmT+sEidbFq8Aqs9cHXfjL4=,RIvlYQ39nEjZrQiq7rNex2/hwjw=
-1,-1,aZZsvmT+sEidbFq8Aqs9cHXfjL4=,RIvlYQ39nEjZrQiq7rNex2/hwjw=
-3,-1,aZZsvmT+sEidbFq8Aqs9cHXfjL4=,RIvlYQ39nEjZrQiq7rNex2/hwjw=
-2,-1,aZZsvmT+sEidbFq8Aqs9cHXfjL4=,RIvlYQ39nEjZrQiq7rNex2/hwjw=
-7,-23,aZZsvmT+sEidbFq8Aqs9cHXfjL4=,tF0JR7vonVcBKXT8/O5xdQ3ne4I=
-6,-23,aZZsvmT+sEidbFq8Aqs9cHXfjL4=,tF0JR7vonVcBKXT8/O5xdQ3ne4I=
-7,-22,aZZsvmT+sEidbFq8Aqs9cHXfjL4=,tF0JR7vonVcBKXT8/O5xdQ3ne4I=
-6,-22,aZZsvmT+sEidbFq8Aqs9cHXfjL4=,tF0JR7vonVcBKXT8/O5xdQ3ne4I=
-2,-23,aZZsvmT+sEidbFq8Aqs9cHXfjL4=,WN4OheqVbf61mu6hnOLIb+9k0ck=
-5,-23,aZZsvmT+sEidbFq8Aqs9cHXfjL4=,tF0JR7vonVcBKXT8/O5xdQ3ne4I=
-5,-22,aZZsvmT+sEidbFq8Aqs9cHXfjL4=,tF0JR7vonVcBKXT8/O5xdQ3ne4I=
-2,-22,aZZsvmT+sEidbFq8Aqs9cHXfjL4=,WN4OheqVbf61mu6hnOLIb+9k0ck=
-3,-22,aZZsvmT+sEidbFq8Aqs9cHXfjL4=,WN4OheqVbf61mu6hnOLIb+9k0ck=
-4,-22,aZZsvmT+sEidbFq8Aqs9cHXfjL4=,WN4OheqVbf61mu6hnOLIb+9k0ck=
-7,-24,aZZsvmT+sEidbFq8Aqs9cHXfjL4=,tF0JR7vonVcBKXT8/O5xdQ3ne4I=
-7,-25,aZZsvmT+sEidbFq8Aqs9cHXfjL4=,jGOGgU94rzQepwK/itHw1ewaVLo=
-6,-27,aZZsvmT+sEidbFq8Aqs9cHXfjL4=,jGOGgU94rzQepwK/itHw1ewaVLo=
-6,-24,aZZsvmT+sEidbFq8Aqs9cHXfjL4=,tF0JR7vonVcBKXT8/O5xdQ3ne4I=
-7,-27,aZZsvmT+sEidbFq8Aqs9cHXfjL4=,jGOGgU94rzQepwK/itHw1ewaVLo=
-7,-28,aZZsvmT+sEidbFq8Aqs9cHXfjL4=,jGOGgU94rzQepwK/itHw1ewaVLo=
-6,-28,aZZsvmT+sEidbFq8Aqs9cHXfjL4=,jGOGgU94rzQepwK/itHw1ewaVLo=
-3,-21,aZZsvmT+sEidbFq8Aqs9cHXfjL4=,WN4OheqVbf61mu6hnOLIb+9k0ck=
-2,-21,aZZsvmT+sEidbFq8Aqs9cHXfjL4=,WN4OheqVbf61mu6hnOLIb+9k0ck=
-6,-21,aZZsvmT+sEidbFq8Aqs9cHXfjL4=,tF0JR7vonVcBKXT8/O5xdQ3ne4I=
-5,-21,aZZsvmT+sEidbFq8Aqs9cHXfjL4=,tF0JR7vonVcBKXT8/O5xdQ3ne4I=
-4,-21,aZZsvmT+sEidbFq8Aqs9cHXfjL4=,WN4OheqVbf61mu6hnOLIb+9k0ck=
-7,-21,aZZsvmT+sEidbFq8Aqs9cHXfjL4=,tF0JR7vonVcBKXT8/O5xdQ3ne4I=
-8,-23,aZZsvmT+sEidbFq8Aqs9cHXfjL4=,tF0JR7vonVcBKXT8/O5xdQ3ne4I=
-8,-22,aZZsvmT+sEidbFq8Aqs9cHXfjL4=,tF0JR7vonVcBKXT8/O5xdQ3ne4I=
-8,-21,aZZsvmT+sEidbFq8Aqs9cHXfjL4=,tF0JR7vonVcBKXT8/O5xdQ3ne4I=
-8,-24,aZZsvmT+sEidbFq8Aqs9cHXfjL4=,tF0JR7vonVcBKXT8/O5xdQ3ne4I=
-8,-27,aZZsvmT+sEidbFq8Aqs9cHXfjL4=,jGOGgU94rzQepwK/itHw1ewaVLo=
-8,-25,aZZsvmT+sEidbFq8Aqs9cHXfjL4=,jGOGgU94rzQepwK/itHw1ewaVLo=
-8,-26,aZZsvmT+sEidbFq8Aqs9cHXfjL4=,jGOGgU94rzQepwK/itHw1ewaVLo=
-8,-28,aZZsvmT+sEidbFq8Aqs9cHXfjL4=,jGOGgU94rzQepwK/itHw1ewaVLo=
-1,-23,aZZsvmT+sEidbFq8Aqs9cHXfjL4=,WN4OheqVbf61mu6hnOLIb+9k0ck=
-1,-22,aZZsvmT+sEidbFq8Aqs9cHXfjL4=,WN4OheqVbf61mu6hnOLIb+9k0ck=
-1,-21,aZZsvmT+sEidbFq8Aqs9cHXfjL4=,WN4OheqVbf61mu6hnOLIb+9k0ck=
-7,-26,aZZsvmT+sEidbFq8Aqs9cHXfjL4=,jGOGgU94rzQepwK/itHw1ewaVLo=
-5,-28,aZZsvmT+sEidbFq8Aqs9cHXfjL4=,jGOGgU94rzQepwK/itHw1ewaVLo=
-4,-28,aZZsvmT+sEidbFq8Aqs9cHXfjL4=,N4TUHpAKvCRwEtUAbUUSC48gtzA=
-1,-24,aZZsvmT+sEidbFq8Aqs9cHXfjL4=,WN4OheqVbf61mu6hnOLIb+9k0ck=
-3,-28,aZZsvmT+sEidbFq8Aqs9cHXfjL4=,N4TUHpAKvCRwEtUAbUUSC48gtzA=
-4,-23,aZZsvmT+sEidbFq8Aqs9cHXfjL4=,WN4OheqVbf61mu6hnOLIb+9k0ck=
-3,-23,aZZsvmT+sEidbFq8Aqs9cHXfjL4=,WN4OheqVbf61mu6hnOLIb+9k0ck=
-5,-24,aZZsvmT+sEidbFq8Aqs9cHXfjL4=,tF0JR7vonVcBKXT8/O5xdQ3ne4I=
-2,-24,aZZsvmT+sEidbFq8Aqs9cHXfjL4=,WN4OheqVbf61mu6hnOLIb+9k0ck=
-5,-27,aZZsvmT+sEidbFq8Aqs9cHXfjL4=,jGOGgU94rzQepwK/itHw1ewaVLo=
-2,-28,aZZsvmT+sEidbFq8Aqs9cHXfjL4=,N4TUHpAKvCRwEtUAbUUSC48gtzA=
-1,-28,OssPOFP++IEiLYiYWUTwL4eVrXc=,N4TUHpAKvCRwEtUAbUUSC48gtzA=
-6,-25,OssPOFP++IEiLYiYWUTwL4eVrXc=,jGOGgU94rzQepwK/itHw1ewaVLo=
-3,-25,OssPOFP++IEiLYiYWUTwL4eVrXc=,N4TUHpAKvCRwEtUAbUUSC48gtzA=
-1,-25,OssPOFP++IEiLYiYWUTwL4eVrXc=,N4TUHpAKvCRwEtUAbUUSC48gtzA=
-5,-25,OssPOFP++IEiLYiYWUTwL4eVrXc=,jGOGgU94rzQepwK/itHw1ewaVLo=
-5,-26,OssPOFP++IEiLYiYWUTwL4eVrXc=,jGOGgU94rzQepwK/itHw1ewaVLo=
-4,-26,OssPOFP++IEiLYiYWUTwL4eVrXc=,N4TUHpAKvCRwEtUAbUUSC48gtzA=
-3,-24,OssPOFP++IEiLYiYWUTwL4eVrXc=,WN4OheqVbf61mu6hnOLIb+9k0ck=
-4,-24,OssPOFP++IEiLYiYWUTwL4eVrXc=,WN4OheqVbf61mu6hnOLIb+9k0ck=
-4,-27,OssPOFP++IEiLYiYWUTwL4eVrXc=,N4TUHpAKvCRwEtUAbUUSC48gtzA=
-3,-27,OssPOFP++IEiLYiYWUTwL4eVrXc=,N4TUHpAKvCRwEtUAbUUSC48gtzA=
-2,-25,OssPOFP++IEiLYiYWUTwL4eVrXc=,N4TUHpAKvCRwEtUAbUUSC48gtzA=
-2,-27,OssPOFP++IEiLYiYWUTwL4eVrXc=,N4TUHpAKvCRwEtUAbUUSC48gtzA=
-2,-26,OssPOFP++IEiLYiYWUTwL4eVrXc=,N4TUHpAKvCRwEtUAbUUSC48gtzA=
-1,-27,OssPOFP++IEiLYiYWUTwL4eVrXc=,N4TUHpAKvCRwEtUAbUUSC48gtzA=
-6,-26,OssPOFP++IEiLYiYWUTwL4eVrXc=,jGOGgU94rzQepwK/itHw1ewaVLo=
-1,-26,OssPOFP++IEiLYiYWUTwL4eVrXc=,N4TUHpAKvCRwEtUAbUUSC48gtzA=
-4,-25,OssPOFP++IEiLYiYWUTwL4eVrXc=,N4TUHpAKvCRwEtUAbUUSC48gtzA=
-3,-26,OssPOFP++IEiLYiYWUTwL4eVrXc=,N4TUHpAKvCRwEtUAbUUSC48gtzA=
-23,-3,y5K71Oac/xjpdpbudRfDSDJdIUU=,bDqdtq3/fa+h/9+pOoNy7I0QDKI=
-22,-3,y5K71Oac/xjpdpbudRfDSDJdIUU=,bDqdtq3/fa+h/9+pOoNy7I0QDKI=
-22,-2,y5K71Oac/xjpdpbudRfDSDJdIUU=,bDqdtq3/fa+h/9+pOoNy7I0QDKI=
-23,-2,y5K71Oac/xjpdpbudRfDSDJdIUU=,bDqdtq3/fa+h/9+pOoNy7I0QDKI=
-30,-3,y5K71Oac/xjpdpbudRfDSDJdIUU=,9xcHUXHIZ1e79Q1rQzB2F682sWk=
-31,-3,y5K71Oac/xjpdpbudRfDSDJdIUU=,9xcHUXHIZ1e79Q1rQzB2F682sWk=
-20,-3,y5K71Oac/xjpdpbudRfDSDJdIUU=,XzIjCwI6JOVx71ZLrbPWDP7g2rQ=
-21,-2,y5K71Oac/xjpdpbudRfDSDJdIUU=,bDqdtq3/fa+h/9+pOoNy7I0QDKI=
-21,-3,y5K71Oac/xjpdpbudRfDSDJdIUU=,bDqdtq3/fa+h/9+pOoNy7I0QDKI=
-24,-3,y5K71Oac/xjpdpbudRfDSDJdIUU=,bDqdtq3/fa+h/9+pOoNy7I0QDKI=
-26,-4,y5K71Oac/xjpdpbudRfDSDJdIUU=,dI1r+/Zs4oCRbf8bWwV8EWODE5M=
-27,-4,y5K71Oac/xjpdpbudRfDSDJdIUU=,dI1r+/Zs4oCRbf8bWwV8EWODE5M=
-29,-2,y5K71Oac/xjpdpbudRfDSDJdIUU=,9xcHUXHIZ1e79Q1rQzB2F682sWk=
-27,-1,y5K71Oac/xjpdpbudRfDSDJdIUU=,dI1r+/Zs4oCRbf8bWwV8EWODE5M=
-28,-1,y5K71Oac/xjpdpbudRfDSDJdIUU=,dI1r+/Zs4oCRbf8bWwV8EWODE5M=
-24,-4,y5K71Oac/xjpdpbudRfDSDJdIUU=,bDqdtq3/fa+h/9+pOoNy7I0QDKI=
-23,-4,y5K71Oac/xjpdpbudRfDSDJdIUU=,bDqdtq3/fa+h/9+pOoNy7I0QDKI=
-22,-4,y5K71Oac/xjpdpbudRfDSDJdIUU=,bDqdtq3/fa+h/9+pOoNy7I0QDKI=
-25,-4,y5K71Oac/xjpdpbudRfDSDJdIUU=,dI1r+/Zs4oCRbf8bWwV8EWODE5M=
-25,-3,y5K71Oac/xjpdpbudRfDSDJdIUU=,dI1r+/Zs4oCRbf8bWwV8EWODE5M=
-30,-2,y5K71Oac/xjpdpbudRfDSDJdIUU=,9xcHUXHIZ1e79Q1rQzB2F682sWk=
-29,-1,y5K71Oac/xjpdpbudRfDSDJdIUU=,9xcHUXHIZ1e79Q1rQzB2F682sWk=
-28,-2,y5K71Oac/xjpdpbudRfDSDJdIUU=,dI1r+/Zs4oCRbf8bWwV8EWODE5M=
-29,-3,y5K71Oac/xjpdpbudRfDSDJdIUU=,9xcHUXHIZ1e79Q1rQzB2F682sWk=
-27,-2,y5K71Oac/xjpdpbudRfDSDJdIUU=,dI1r+/Zs4oCRbf8bWwV8EWODE5M=
-20,-4,y5K71Oac/xjpdpbudRfDSDJdIUU=,XzIjCwI6JOVx71ZLrbPWDP7g2rQ=
-19,-4,y5K71Oac/xjpdpbudRfDSDJdIUU=,XzIjCwI6JOVx71ZLrbPWDP7g2rQ=
-21,-4,y5K71Oac/xjpdpbudRfDSDJdIUU=,bDqdtq3/fa+h/9+pOoNy7I0QDKI=
-17,-2,y5K71Oac/xjpdpbudRfDSDJdIUU=,XzIjCwI6JOVx71ZLrbPWDP7g2rQ=
-26,-3,y5K71Oac/xjpdpbudRfDSDJdIUU=,dI1r+/Zs4oCRbf8bWwV8EWODE5M=
-18,-4,y5K71Oac/xjpdpbudRfDSDJdIUU=,XzIjCwI6JOVx71ZLrbPWDP7g2rQ=
-28,-4,y5K71Oac/xjpdpbudRfDSDJdIUU=,dI1r+/Zs4oCRbf8bWwV8EWODE5M=
-31,-4,y5K71Oac/xjpdpbudRfDSDJdIUU=,9xcHUXHIZ1e79Q1rQzB2F682sWk=
-29,-4,y5K71Oac/xjpdpbudRfDSDJdIUU=,9xcHUXHIZ1e79Q1rQzB2F682sWk=
-30,-4,y5K71Oac/xjpdpbudRfDSDJdIUU=,9xcHUXHIZ1e79Q1rQzB2F682sWk=
-32,-2,y5K71Oac/xjpdpbudRfDSDJdIUU=,9xcHUXHIZ1e79Q1rQzB2F682sWk=
-32,-3,y5K71Oac/xjpdpbudRfDSDJdIUU=,9xcHUXHIZ1e79Q1rQzB2F682sWk=
-32,-4,y5K71Oac/xjpdpbudRfDSDJdIUU=,9xcHUXHIZ1e79Q1rQzB2F682sWk=
-19,-3,y5K71Oac/xjpdpbudRfDSDJdIUU=,XzIjCwI6JOVx71ZLrbPWDP7g2rQ=
-28,-3,y5K71Oac/xjpdpbudRfDSDJdIUU=,dI1r+/Zs4oCRbf8bWwV8EWODE5M=
-17,-3,y5K71Oac/xjpdpbudRfDSDJdIUU=,XzIjCwI6JOVx71ZLrbPWDP7g2rQ=
-17,-4,y5K71Oac/xjpdpbudRfDSDJdIUU=,XzIjCwI6JOVx71ZLrbPWDP7g2rQ=
-18,-3,y5K71Oac/xjpdpbudRfDSDJdIUU=,XzIjCwI6JOVx71ZLrbPWDP7g2rQ=
-27,-3,y5K71Oac/xjpdpbudRfDSDJdIUU=,dI1r+/Zs4oCRbf8bWwV8EWODE5M=
-30,-1,y5K71Oac/xjpdpbudRfDSDJdIUU=,9xcHUXHIZ1e79Q1rQzB2F682sWk=
-31,-2,y5K71Oac/xjpdpbudRfDSDJdIUU=,9xcHUXHIZ1e79Q1rQzB2F682sWk=
-18,-2,y5K71Oac/xjpdpbudRfDSDJdIUU=,XzIjCwI6JOVx71ZLrbPWDP7g2rQ=
-17,-1,y5K71Oac/xjpdpbudRfDSDJdIUU=,XzIjCwI6JOVx71ZLrbPWDP7g2rQ=
-18,-1,8a1pvNfijXujTca8Zl4PA0bEh4Q=,XzIjCwI6JOVx71ZLrbPWDP7g2rQ=
-22,-1,8a1pvNfijXujTca8Zl4PA0bEh4Q=,bDqdtq3/fa+h/9+pOoNy7I0QDKI=
-23,-1,8a1pvNfijXujTca8Zl4PA0bEh4Q=,bDqdtq3/fa+h/9+pOoNy7I0QDKI=
-24,-2,8a1pvNfijXujTca8Zl4PA0bEh4Q=,bDqdtq3/fa+h/9+pOoNy7I0QDKI=
-24,-1,8a1pvNfijXujTca8Zl4PA0bEh4Q=,bDqdtq3/fa+h/9+pOoNy7I0QDKI=
-26,-1,8a1pvNfijXujTca8Zl4PA0bEh4Q=,dI1r+/Zs4oCRbf8bWwV8EWODE5M=
-32,-1,8a1pvNfijXujTca8Zl4PA0bEh4Q=,9xcHUXHIZ1e79Q1rQzB2F682sWk=
-19,-1,8a1pvNfijXujTca8Zl4PA0bEh4Q=,XzIjCwI6JOVx71ZLrbPWDP7g2rQ=
-21,-1,8a1pvNfijXujTca8Zl4PA0bEh4Q=,bDqdtq3/fa+h/9+pOoNy7I0QDKI=
-26,-2,8a1pvNfijXujTca8Zl4PA0bEh4Q=,dI1r+/Zs4oCRbf8bWwV8EWODE5M=
-31,-1,8a1pvNfijXujTca8Zl4PA0bEh4Q=,9xcHUXHIZ1e79Q1rQzB2F682sWk=
-25,-2,8a1pvNfijXujTca8Zl4PA0bEh4Q=,dI1r+/Zs4oCRbf8bWwV8EWODE5M=
-25,-1,8a1pvNfijXujTca8Zl4PA0bEh4Q=,dI1r+/Zs4oCRbf8bWwV8EWODE5M=
-19,-2,8a1pvNfijXujTca8Zl4PA0bEh4Q=,XzIjCwI6JOVx71ZLrbPWDP7g2rQ=
-20,-2,8a1pvNfijXujTca8Zl4PA0bEh4Q=,XzIjCwI6JOVx71ZLrbPWDP7g2rQ=
-20,-1,8a1pvNfijXujTca8Zl4PA0bEh4Q=,XzIjCwI6JOVx71ZLrbPWDP7g2rQ=
