-39,6,Tzi/5sJHdlIbZE23caUfq7wusMo=,khZ1Irr6T+UkwnbxbiMRQ23evuU=
-39,5,Tzi/5sJHdlIbZE23caUfq7wusMo=,khZ1Irr6T+UkwnbxbiMRQ23evuU=
-38,6,Tzi/5sJHdlIbZE23caUfq7wusMo=,khZ1Irr6T+UkwnbxbiMRQ23evuU=
-38,5,Tzi/5sJHdlIbZE23caUfq7wusMo=,khZ1Irr6T+UkwnbxbiMRQ23evuU=
-39,7,Tzi/5sJHdlIbZE23caUfq7wusMo=,khZ1Irr6T+UkwnbxbiMRQ23evuU=
-38,7,Tzi/5sJHdlIbZE23caUfq7wusMo=,khZ1Irr6T+UkwnbxbiMRQ23evuU=
-39,4,Tzi/5sJHdlIbZE23caUfq7wusMo=,khZ1Irr6T+UkwnbxbiMRQ23evuU=
-38,3,Tzi/5sJHdlIbZE23caUfq7wusMo=,3NouaIicdZaDLREDD8qQp39dsx0=
-39,2,Tzi/5sJHdlIbZE23caUfq7wusMo=,3NouaIicdZaDLREDD8qQp39dsx0=
-38,0,Tzi/5sJHdlIbZE23caUfq7wusMo=,3NouaIicdZaDLREDD8qQp39dsx0=
-38,2,Tzi/5sJHdlIbZE23caUfq7wusMo=,3NouaIicdZaDLREDD8qQp39dsx0=
-38,4,Tzi/5sJHdlIbZE23caUfq7wusMo=,khZ1Irr6T+UkwnbxbiMRQ23evuU=
-39,1,Tzi/5sJHdlIbZE23caUfq7wusMo=,3NouaIicdZaDLREDD8qQp39dsx0=
-38,1,Tzi/5sJHdlIbZE23caUfq7wusMo=,3NouaIicdZaDLREDD8qQp39dsx0=
-39,3,Tzi/5sJHdlIbZE23caUfq7wusMo=,3NouaIicdZaDLREDD8qQp39dsx0=
-39,0,Tzi/5sJHdlIbZE23caUfq7wusMo=,3NouaIicdZaDLREDD8qQp39dsx0=
-40,6,P7c0P4UWCsHJCkZLNcMCPNQfO2k=,khZ1Irr6T+UkwnbxbiMRQ23evuU=
-40,5,P7c0P4UWCsHJCkZLNcMCPNQfO2k=,khZ1Irr6T+UkwnbxbiMRQ23evuU=
-40,4,P7c0P4UWCsHJCkZLNcMCPNQfO2k=,khZ1Irr6T+UkwnbxbiMRQ23evuU=
-40,2,P7c0P4UWCsHJCkZLNcMCPNQfO2k=,3NouaIicdZaDLREDD8qQp39dsx0=
-40,1,P7c0P4UWCsHJCkZLNcMCPNQfO2k=,3NouaIicdZaDLREDD8qQp39dsx0=
-40,3,P7c0P4UWCsHJCkZLNcMCPNQfO2k=,3NouaIicdZaDLREDD8qQp39dsx0=
-40,0,P7c0P4UWCsHJCkZLNcMCPNQfO2k=,3NouaIicdZaDLREDD8qQp39dsx0=
-40,7,P7c0P4UWCsHJCkZLNcMCPNQfO2k=,khZ1Irr6T+UkwnbxbiMRQ23evuU=
-34,2,P7c0P4UWCsHJCkZLNcMCPNQfO2k=,kC2c4WDqNKISL3sf/Qt44T6i7MA=
-37,1,P7c0P4UWCsHJCkZLNcMCPNQfO2k=,3NouaIicdZaDLREDD8qQp39dsx0=
-37,2,P7c0P4UWCsHJCkZLNcMCPNQfO2k=,3NouaIicdZaDLREDD8qQp39dsx0=
-33,2,P7c0P4UWCsHJCkZLNcMCPNQfO2k=,kC2c4WDqNKISL3sf/Qt44T6i7MA=
-36,0,P7c0P4UWCsHJCkZLNcMCPNQfO2k=,kC2c4WDqNKISL3sf/Qt44T6i7MA=
-37,0,P7c0P4UWCsHJCkZLNcMCPNQfO2k=,3NouaIicdZaDLREDD8qQp39dsx0=
-35,0,P7c0P4UWCsHJCkZLNcMCPNQfO2k=,kC2c4WDqNKISL3sf/Qt44T6i7MA=
-33,1,P7c0P4UWCsHJCkZLNcMCPNQfO2k=,kC2c4WDqNKISL3sf/Qt44T6i7MA=
-36,1,P7c0P4UWCsHJCkZLNcMCPNQfO2k=,kC2c4WDqNKISL3sf/Qt44T6i7MA=
-34,1,P7c0P4UWCsHJCkZLNcMCPNQfO2k=,kC2c4WDqNKISL3sf/Qt44T6i7MA=
-34,0,P7c0P4UWCsHJCkZLNcMCPNQfO2k=,kC2c4WDqNKISL3sf/Qt44T6i7MA=
-35,1,P7c0P4UWCsHJCkZLNcMCPNQfO2k=,kC2c4WDqNKISL3sf/Qt44T6i7MA=
-37,7,P7c0P4UWCsHJCkZLNcMCPNQfO2k=,khZ1Irr6T+UkwnbxbiMRQ23evuU=
-34,3,P7c0P4UWCsHJCkZLNcMCPNQfO2k=,kC2c4WDqNKISL3sf/Qt44T6i7MA=
-37,5,P7c0P4UWCsHJCkZLNcMCPNQfO2k=,khZ1Irr6T+UkwnbxbiMRQ23evuU=
-33,3,P7c0P4UWCsHJCkZLNcMCPNQfO2k=,kC2c4WDqNKISL3sf/Qt44T6i7MA=
-37,6,P7c0P4UWCsHJCkZLNcMCPNQfO2k=,khZ1Irr6T+UkwnbxbiMRQ23evuU=
-35,7,P7c0P4UWCsHJCkZLNcMCPNQfO2k=,pp42nOn4VQ3SbXzmpuEo+0dbZE8=
-36,7,P7c0P4UWCsHJCkZLNcMCPNQfO2k=,pp42nOn4VQ3SbXzmpuEo+0dbZE8=
-37,4,P7c0P4UWCsHJCkZLNcMCPNQfO2k=,khZ1Irr6T+UkwnbxbiMRQ23evuU=
-33,0,P7c0P4UWCsHJCkZLNcMCPNQfO2k=,kC2c4WDqNKISL3sf/Qt44T6i7MA=
-37,3,P7c0P4UWCsHJCkZLNcMCPNQfO2k=,3NouaIicdZaDLREDD8qQp39dsx0=
-36,5,P7c0P4UWCsHJCkZLNcMCPNQfO2k=,pp42nOn4VQ3SbXzmpuEo+0dbZE8=
-35,2,P7c0P4UWCsHJCkZLNcMCPNQfO2k=,kC2c4WDqNKISL3sf/Qt44T6i7MA=
-36,2,P7c0P4UWCsHJCkZLNcMCPNQfO2k=,kC2c4WDqNKISL3sf/Qt44T6i7MA=
-34,7,P7c0P4UWCsHJCkZLNcMCPNQfO2k=,pp42nOn4VQ3SbXzmpuEo+0dbZE8=
-36,6,P7c0P4UWCsHJCkZLNcMCPNQfO2k=,pp42nOn4VQ3SbXzmpuEo+0dbZE8=
-33,7,FqqbbxeP+aUSVuqyOq+782CqKL0=,pp42nOn4VQ3SbXzmpuEo+0dbZE8=
-35,3,FqqbbxeP+aUSVuqyOq+782CqKL0=,kC2c4WDqNKISL3sf/Qt44T6i7MA=
-34,4,FqqbbxeP+aUSVuqyOq+782CqKL0=,pp42nOn4VQ3SbXzmpuEo+0dbZE8=
-36,3,FqqbbxeP+aUSVuqyOq+782CqKL0=,kC2c4WDqNKISL3sf/Qt44T6i7MA=
-35,5,FqqbbxeP+aUSVuqyOq+782CqKL0=,pp42nOn4VQ3SbXzmpuEo+0dbZE8=
-34,5,FqqbbxeP+aUSVuqyOq+782CqKL0=,pp42nOn4VQ3SbXzmpuEo+0dbZE8=
-33,4,FqqbbxeP+aUSVuqyOq+782CqKL0=,pp42nOn4VQ3SbXzmpuEo+0dbZE8=
-35,4,FqqbbxeP+aUSVuqyOq+782CqKL0=,pp42nOn4VQ3SbXzmpuEo+0dbZE8=
-34,6,FqqbbxeP+aUSVuqyOq+782CqKL0=,pp42nOn4VQ3SbXzmpuEo+0dbZE8=
-33,6,FqqbbxeP+aUSVuqyOq+782CqKL0=,pp42nOn4VQ3SbXzmpuEo+0dbZE8=
-36,4,FqqbbxeP+aUSVuqyOq+782CqKL0=,pp42nOn4VQ3SbXzmpuEo+0dbZE8=
-35,6,FqqbbxeP+aUSVuqyOq+782CqKL0=,pp42nOn4VQ3SbXzmpuEo+0dbZE8=
-33,5,FqqbbxeP+aUSVuqyOq+782CqKL0=,pp42nOn4VQ3SbXzmpuEo+0dbZE8=
